GSM,648,4,21004,11863,0,30.9771,-17.885,1000,16,1,1458825805,1741330387,0
GSM,648,4,21004,11341,0,30.9973,-17.8266,1000,3,1,1452567759,1725514667,0
GSM,648,4,21005,10912,0,30.9699,-17.8826,4284,26,1,1458825805,1741330387,0
GSM,648,4,21004,14193,0,31.0154,-17.8533,3095,25,1,1458825805,1741330401,0
GSM,648,4,21004,12601,0,31.0284,-17.8601,6064,26,1,1458825805,1734244444,0
GSM,648,4,21005,12912,0,30.9463,-17.9208,2928,4,1,1458825805,1725428289,0
GSM,648,4,21005,12911,0,30.9438,-17.9055,3449,6,1,1458825805,1705643249,0
GSM,648,4,21004,12502,0,31.0215,-17.8864,1928,13,1,1458825805,1730874884,0
GSM,648,4,21004,13361,0,31.0226,-17.8453,2285,23,1,1454322358,1738045934,0
GSM,648,4,21004,13363,0,31.0231,-17.8448,3755,21,1,1458825805,1738045942,0
GSM,648,4,21004,12622,0,31.0329,-17.8818,1239,19,1,1458825805,1734424146,0
GSM,648,4,21004,15172,0,31.0005,-17.893,3611,23,1,1458825805,1741330394,0
GSM,648,4,21004,13011,0,31.0021,-17.891,1663,11,1,1458825805,1739602567,0
GSM,648,4,21004,14192,0,31.0273,-17.8549,3912,26,1,1458825805,1737441485,0
GSM,648,4,21008,12593,0,31.0449,-17.8213,1000,12,1,1458825807,1730788046,0
GSM,648,4,21008,10051,0,31.0461,-17.7983,1506,11,1,1458825806,1726290215,0
GSM,648,4,21008,11032,0,31.0123,-17.8061,2404,7,1,1458825806,1716266231,0
GSM,648,4,21008,13772,0,31.0328,-17.802,1173,25,1,1458825807,1738045953,0
GSM,648,4,21008,10653,0,31.0573,-17.8169,1000,9,1,1458825806,1733295298,0
GSM,648,4,21008,10803,0,31.053,-17.818,5073,19,1,1458825806,1738045918,0
GSM,648,4,21008,10681,0,31.0491,-17.815,1023,13,1,1458825806,1735539299,0
GSM,648,4,21008,10043,0,31.0196,-17.7784,1952,8,1,1458825806,1702532348,0
GSM,648,4,21008,10703,0,31.0444,-17.8153,1000,5,1,1458825806,1702705058,0
GSM,648,4,21008,12181,0,31.0398,-17.8134,7398,15,1,1458825807,1738045957,0
GSM,648,4,21008,13521,0,30.991,-17.8092,1161,5,1,1458825807,1714106178,0
GSM,648,4,21008,14593,0,31.0432,-17.8229,1000,14,1,1458825807,1728711025,0
GSM,648,4,21008,14573,0,31.0509,-17.8219,1000,19,1,1458825807,1734424195,0
GSM,648,4,21009,11542,0,31.0422,-17.7818,3231,17,1,1458825807,1721182699,0
GSM,648,4,21008,14572,0,31.0525,-17.8218,1000,5,1,1458825807,1722057828,0
GSM,648,4,21008,14571,0,31.0508,-17.8168,1000,5,1,1458825807,1699335553,0
GSM,648,4,21008,14032,0,31.0447,-17.8171,1000,12,1,1458825807,1735539299,0
GSM,648,4,21008,14031,0,31.0385,-17.8095,1000,30,1,1458825807,1726290215,0
GSM,648,4,21009,14461,0,31.028,-17.7804,1000,5,1,1458825808,1701149870,0
GSM,648,4,21009,14463,0,31.0261,-17.786,1000,4,1,1458825808,1701149870,0
GSM,648,4,21001,10463,0,31.047,-17.8328,1000,7,1,1458825802,1724477020,0
GSM,648,4,21001,11631,0,31.0551,-17.8255,1464,16,1,1458825802,1719985146,0
GSM,648,4,21001,14273,0,31.0488,-17.8274,1444,4,1,1455602078,1726721835,0
GSM,648,4,21001,12741,0,31.0464,-17.8332,1000,8,1,1458825802,1702359449,0
GSM,648,4,21001,13861,0,31.0448,-17.8278,1000,3,1,1458825802,1702705170,0
GSM,648,4,21001,13892,0,31.0435,-17.8303,1000,6,1,1458825803,1698381556,0
GSM,648,4,21001,14071,0,31.0519,-17.8267,1000,17,1,1458825803,1733209014,0
GSM,648,4,21001,13891,0,31.0428,-17.8274,1000,6,1,1458825803,1733209021,0
GSM,648,4,21002,12411,0,31.0312,-17.8337,3539,6,1,1458825803,1722578626,0
GSM,648,4,21002,11323,0,30.9647,-17.8191,1773,17,1,1458825803,1741330297,0
GSM,648,4,21002,13441,0,30.9706,-17.816,2490,13,1,1458825804,1741330297,0
GSM,648,4,21002,10731,0,31.0362,-17.8296,1000,9,1,1458825803,1733295294,0
GSM,648,4,21002,10951,0,31.0318,-17.8481,1062,12,1,1458825803,1737441435,0
GSM,648,4,21001,14532,0,31.0631,-17.8285,1000,12,1,1458825803,1734424172,0
GSM,648,4,21002,10711,0,31.0443,-17.8387,2180,9,1,1458825803,1719985146,0
GSM,648,4,21002,13601,0,31.0032,-17.8278,2741,15,1,1458825804,1738391362,0
GSM,648,4,21002,13213,0,31.0378,-17.8419,1388,9,1,1451732672,1735108089,0
GSM,648,4,21002,13212,0,31.0462,-17.8561,1515,27,1,1458825804,1739687274,0
GSM,648,4,21004,11861,0,30.977,-17.8741,2037,19,1,1458825805,1741330390,0
GSM,648,4,21004,11202,0,31.0283,-17.8603,2734,26,1,1458825804,1734505771,0
GSM,648,4,21002,14733,0,31.0283,-17.8294,1000,3,1,1458825804,1724390737,0
GSM,648,4,21004,10892,0,30.9961,-17.9138,4549,26,1,1458825804,1739602564,0
GSM,648,4,21002,13752,0,31.031,-17.8362,2363,25,1,1458825804,1738045949,0
GSM,648,4,21004,10891,0,31.0042,-17.896,4234,49,1,1458825804,1730183781,0
GSM,648,4,21004,11331,0,31.0045,-17.8738,3601,24,1,1458825804,1739687278,0
GSM,648,4,21004,12152,0,30.9719,-17.8741,4762,26,1,1458825805,1741330387,0
GSM,648,4,21004,13852,0,30.9779,-17.8886,5563,19,1,1458825805,1741330387,0
GSM,648,4,21004,12153,0,30.9606,-17.8725,1615,24,1,1458825805,1741330419,0
GSM,648,4,21005,12382,0,30.9642,-17.8879,2727,25,1,1458825805,1739771489,0
GSM,648,4,21004,13853,0,30.9652,-17.889,6123,25,1,1458825805,1739771411,0
GSM,648,4,21005,10361,0,30.9537,-17.887,1959,4,1,1458825805,1714019894,0
GSM,648,4,21004,12301,0,31.0189,-17.8605,1146,25,1,1458825805,1739687276,0
GSM,648,4,21008,13262,0,31.0119,-17.8145,3185,6,1,1458825807,1716266231,0
GSM,648,4,21008,10033,0,31.0341,-17.8029,1944,26,1,1458825806,1719899575,0
GSM,648,4,21008,12632,0,31.0366,-17.8033,1000,25,1,1458825807,1719899575,0
GSM,648,4,21008,11642,0,31.0432,-17.8221,1000,12,1,1458825807,1721182835,0
GSM,648,4,21008,13951,0,31.0738,-17.8095,1056,21,1,1458825807,1702618625,0
GSM,648,4,21008,11082,0,31.002,-17.8333,4236,20,1,1458825807,1738391362,0
GSM,648,4,21008,10031,0,31.0423,-17.8048,2015,20,1,1458825806,1726290215,0
GSM,648,4,21008,10802,0,31.0515,-17.8187,1000,10,1,1458825806,1735539299,0
GSM,648,4,21008,13701,0,31.0486,-17.8207,1876,12,1,1458825807,1734424195,0
GSM,648,4,21008,14493,0,31.0405,-17.817,1000,11,1,1458825807,1711517821,0
GSM,648,4,21008,14372,0,31.0382,-17.8274,7601,24,1,1458825807,1716266180,0
GSM,648,4,21009,11543,0,31.0158,-17.7831,8993,18,1,1458825807,1716266231,0
GSM,648,4,21008,14033,0,31.0408,-17.8172,1000,19,1,1458825807,1711431436,0
GSM,648,4,21009,11063,0,30.993,-17.7162,5675,9,1,1458825807,1716525571,0
GSM,648,4,21009,10382,0,30.9631,-17.7445,8194,7,1,1458825807,1729573263,0
GSM,648,4,21009,11541,0,31.0306,-17.7525,7064,12,1,1458825807,1712550876,0
GSM,648,4,21001,10493,0,31.0509,-17.8279,1000,10,1,1458825802,1724477038,0
GSM,648,4,21001,12852,0,31.0451,-17.836,1959,12,1,1458825802,1734424206,0
GSM,648,4,21001,10831,0,31.0412,-17.8291,1636,8,1,1458825802,1733209021,0
GSM,648,4,21001,13922,0,31.0577,-17.8326,1018,9,1,1458825803,1715402341,0
GSM,648,4,21001,10721,0,31.0547,-17.8285,5728,7,1,1458825802,1737441475,0
GSM,648,4,21001,14081,0,31.051,-17.8302,1000,5,1,1458825803,1724477038,0
GSM,648,4,21002,13211,0,31.0539,-17.8455,6772,24,1,1458825804,1739687274,0
GSM,648,4,21001,14313,0,31.0611,-17.8406,1668,10,1,1458825803,1724477038,0
GSM,648,4,21001,14432,0,31.0508,-17.8461,2085,13,1,1458825803,1733209014,0
GSM,648,4,21001,14433,0,31.0444,-17.8372,1638,3,1,1458825803,1735366578,0
GSM,648,4,21002,10073,0,31.0045,-17.8351,3138,10,1,1454322358,1741330419,0
GSM,648,4,21002,11251,0,30.9618,-17.8211,1020,10,1,1458825803,1734424109,0
GSM,648,4,21002,13081,0,30.9192,-17.8192,1659,13,1,1458825804,1741330302,0
GSM,648,4,21002,14001,0,31.0277,-17.8354,2341,21,1,1458825804,1741330419,0
GSM,648,4,21002,13751,0,31.0308,-17.8329,3703,22,1,1458825804,1733295294,0
GSM,648,4,21004,11201,0,31.037,-17.8528,8690,23,1,1453418607,1735366578,0
GSM,648,4,21002,13811,0,31.0022,-17.8253,1000,8,1,1458825804,1734424113,0
GSM,648,4,21002,13962,0,31.0343,-17.8355,1150,6,1,1452747527,1735108089,0
GSM,648,4,21003,11042,0,30.9583,-17.8834,6932,25,1,1458825804,1741330467,0
GSM,648,4,21004,10893,0,30.995,-17.9087,3382,14,1,1458825804,1741330383,0
GSM,648,4,21004,10933,0,31.0194,-17.8588,1007,13,1,1458825804,1730788061,0
GSM,648,4,21004,12201,0,30.9853,-17.8839,2529,11,1,1458825805,1722663778,0
GSM,648,4,21005,12383,0,30.9577,-17.876,1229,15,1,1458825805,1741330397,0
GSM,648,4,21004,12071,0,30.9956,-17.8505,5226,20,1,1458825805,1738132434,0
GSM,648,4,21004,13012,0,31.006,-17.8933,4071,22,1,1458825805,1731997857,0
GSM,648,4,21008,10743,0,31.0378,-17.8189,2086,8,1,1458825806,1718771843,0
GSM,648,4,21008,10061,0,31.025,-17.8204,1712,8,1,1458825806,1717216514,0
GSM,648,4,21008,13952,0,31.0615,-17.8355,2866,27,1,1458825807,1710308370,0
GSM,648,4,21008,10032,0,31.0365,-17.8086,1091,28,1,1458825806,1717216514,0
GSM,648,4,21008,12532,0,31.0242,-17.7946,1000,4,1,1458825807,1716266231,0
GSM,648,4,21008,10592,0,31.0557,-17.8225,1000,12,1,1458825806,1738045918,0
GSM,648,4,21008,14523,0,30.9867,-17.8457,3560,12,1,1458825807,1707140008,0
GSM,648,4,21009,10403,0,31.0071,-17.7632,7833,9,1,1458825807,1737352077,0
GSM,648,4,21008,14592,0,31.0432,-17.8232,1000,8,1,1458825807,1712291923,0
GSM,648,4,21008,14693,0,31.0581,-17.8234,1000,18,1,1458825807,1733295298,0
GSM,648,4,21009,11943,0,30.9956,-17.7777,1254,3,1,1453801236,1741330293,0
GSM,648,4,21008,14371,0,31.0396,-17.8272,1287,31,1,1458825807,1730788046,0
GSM,648,4,21009,13462,0,30.9957,-17.7696,3049,14,1,1458825808,1714106183,0
GSM,648,4,21009,12232,0,30.9929,-17.7823,1213,8,1,1458825808,1738391366,0
GSM,648,4,21009,12672,0,30.9638,-17.7968,6377,22,1,1458825808,1738391354,0
GSM,648,4,21010,13573,0,31.0442,-17.8697,1147,16,1,1458825809,1730788091,0
GSM,648,4,22201,15361,0,28.5733,-20.1451,1452,24,1,1458825811,1741330486,0
GSM,648,4,22201,15441,0,28.5759,-20.1427,5766,22,1,1458825811,1741330482,0
GSM,648,4,22120,22343,0,31.5482,-18.1817,2272,2,1,1455665617,1713674137,0
GSM,648,4,22122,21843,0,31.3653,-17.7555,27839,7,1,1458825811,1734505704,0
GSM,648,4,22201,15286,0,28.5831,-20.1671,1222,36,1,1458825811,1717907732,0
GSM,648,4,22201,15231,0,28.5779,-20.1558,7187,22,1,1458825811,1741330486,0
GSM,648,4,22120,22321,0,31.5369,-18.1898,1000,2,1,1455439243,1713674141,0
GSM,648,4,22201,15204,0,28.5892,-20.1499,1000,5,1,1458825811,1724042092,0
GSM,648,4,22201,16716,0,28.586,-20.1543,1000,13,1,1458825812,1703223410,0
GSM,648,4,22201,16201,0,28.5767,-20.1591,2208,21,1,1458825811,1733468041,0
GSM,648,4,22201,16093,0,28.5779,-20.1488,4152,22,1,1458825811,1741330482,0
GSM,648,4,22202,15813,0,28.5565,-20.1448,3382,12,1,1455591363,1732257810,0
GSM,648,4,22201,16205,0,28.5811,-20.1579,1000,13,1,1458825812,1700631417,0
GSM,648,4,22201,16215,0,28.5795,-20.1653,1980,36,1,1458825812,1726290226,0
GSM,648,4,22201,15906,0,28.5884,-20.1575,1000,12,1,1458825811,1724304207,0
GSM,648,4,22201,16421,0,28.5706,-20.1432,1206,17,1,1458825812,1738219163,0
GSM,648,4,22201,16041,0,28.6052,-20.1528,1390,5,1,1458825811,1707889221,0
GSM,648,4,22202,15645,0,28.5757,-20.1463,1000,5,1,1456397898,1720923710,0
GSM,648,4,22201,15983,0,28.58,-20.1647,2041,26,1,1458825811,1738651154,0
GSM,648,4,22201,16091,0,28.5791,-20.1416,5691,26,1,1458825811,1741330484,0
GSM,648,4,22201,15902,0,28.5892,-20.1571,1000,5,1,1458825811,1734244614,0
GSM,648,4,22201,15862,0,28.5845,-20.1518,1523,24,1,1458825811,1741330482,0
GSM,648,4,22201,15891,0,28.5828,-20.1563,1000,13,1,1458825811,1738562722,0
GSM,648,4,22201,16111,0,28.5828,-20.1614,1000,20,1,1458825811,1738651158,0
GSM,648,4,22202,15821,0,28.5729,-20.1287,4280,11,1,1458825812,1733120290,0
GSM,648,4,22201,16046,0,28.5833,-20.1659,2949,7,1,1458422749,1724217756,0
GSM,648,4,22201,16124,0,28.5859,-20.1486,1000,4,1,1455591341,1703309789,0
GSM,648,4,22206,15374,0,28.5292,-20.0882,2486,3,1,1458825812,1707975489,0
GSM,648,4,22201,16043,0,28.5721,-20.17,3131,11,1,1458825811,1736747497,0
GSM,648,4,22207,15963,0,28.5784,-20.1229,3938,7,1,1458825813,1732602983,0
GSM,648,4,22207,16282,0,28.6922,-20.1957,2044,6,1,1458825813,1724304202,0
GSM,648,4,22207,15521,0,28.7331,-20.0912,7097,14,1,1454721981,1741330481,0
GSM,648,4,22207,15563,0,28.5971,-20.1552,3741,8,1,1458825813,1707889221,0
GSM,648,4,22207,15651,0,28.6964,-20.1833,9100,25,1,1458825813,1741330481,0
GSM,648,4,22207,16341,0,28.6353,-20.1283,4033,19,1,1458825813,1733468038,0
GSM,648,4,22208,16102,0,28.568,-20.1715,2979,19,1,1458163880,1740638693,0
GSM,648,4,22208,16086,0,28.5201,-20.2251,2680,5,1,1449458440,1716439103,0
GSM,648,4,22208,15476,0,28.6081,-20.1806,1000,2,1,1458231727,1722316306,0
GSM,648,4,22208,16222,0,28.5431,-20.2009,1000,2,1,1454254748,1716439103,0
GSM,648,4,22208,15432,0,28.5396,-20.1848,2742,9,1,1458825813,1716439121,0
GSM,648,4,22208,16103,0,28.5537,-20.168,5725,13,1,1455591341,1740638693,0
GSM,648,4,22208,15691,0,28.5825,-20.1787,2377,19,1,1458825813,1731739160,0
GSM,648,4,22208,16002,0,28.5707,-20.1739,3271,15,1,1452088545,1736747413,0
GSM,648,4,22208,15342,0,28.5541,-20.1943,1000,11,1,1458825813,1736577817,0
GSM,648,4,22208,16006,0,28.5636,-20.174,1000,26,1,1452088545,1724304259,0
GSM,648,4,22209,18383,0,29.0285,-19.9017,9342,26,1,1458825814,1735107969,0
GSM,648,4,22209,18381,0,29.0952,-19.8465,14945,25,1,1458825814,1735191426,0
GSM,648,4,22208,16442,0,28.5666,-20.1775,1994,29,1,1458422749,1731739167,0
GSM,648,4,22209,18506,0,27.8071,-20.495,4213,3,1,1453198235,1704087256,0
GSM,648,4,22209,18412,0,27.7004,-20.5616,6983,10,1,1458825814,1725601236,0
GSM,648,4,22208,16451,0,28.5957,-20.1564,2270,14,1,1458825814,1734072231,0
GSM,648,4,22209,18723,0,29.1727,-19.7994,21634,24,1,1458825814,1741330476,0
GSM,648,4,22209,18503,0,27.7764,-20.5094,7243,5,1,1453250889,1716439071,0
GSM,648,4,22209,19103,0,27.7879,-20.5148,3026,3,1,1453429869,1704087256,0
GSM,648,4,22209,18411,0,27.7368,-20.5422,3536,10,1,1458825814,1725601236,0
GSM,648,4,22312,19662,0,29.817,-19.4568,1000,12,1,1458825815,1722227514,0
GSM,648,4,22403,24012,0,30.8343,-20.0919,3649,11,1,1450703294,1739771537,0
GSM,648,4,22403,24011,0,30.8314,-20.0828,2583,25,1,1458825815,1739771535,0
GSM,648,4,22403,23975,0,30.8569,-20.0632,1502,2,1,1454674215,1726721927,0
GSM,648,4,22225,18766,0,29.8198,-21.6273,21778,26,1,1453432236,1736577722,0
GSM,648,4,22312,19965,0,29.8033,-19.4924,9671,15,1,1458825815,1719636190,0
GSM,648,4,22312,19961,0,29.823,-19.4528,8663,23,1,1458825815,1735452662,0
GSM,648,4,22312,19644,0,29.8294,-19.4288,4355,17,1,1458825815,1719549336,0
GSM,648,4,22225,18675,0,29.994,-22.1978,3014,25,1,1458825815,1730961566,0
GSM,648,4,22313,20362,0,29.8008,-19.4969,3117,29,1,1458825815,1697863265,0
GSM,648,4,22312,19643,0,29.8275,-19.4333,3449,28,1,1458825815,1733467997,0
GSM,648,4,22313,19776,0,29.7847,-19.5048,5651,3,1,1458825815,1727848333,0
GSM,648,4,22403,23941,0,30.8275,-20.077,1865,15,1,1450957522,1734677464,0
GSM,648,4,22404,20286,0,30.6403,-19.7181,12617,8,1,1458825815,1720837070,0
GSM,648,4,22404,24311,0,30.7889,-19.5846,26135,14,1,1458825815,1741330336,0
GSM,648,4,22404,23763,0,31.1386,-19.6459,11304,5,1,1458825815,1738750655,0
GSM,648,4,22423,24302,0,30.7525,-20.9789,9323,26,1,1458825816,1741330351,0
GSM,648,4,22526,17946,0,32.1244,-18.5361,1000,2,1,1451298063,1698381719,0
GSM,648,4,22533,16914,0,32.6065,-19.0241,6385,19,1,1458825817,1698381760,0
GSM,648,4,22533,16913,0,32.6248,-19.0485,3453,2,1,1451005671,1698381760,0
GSM,648,4,22531,18035,0,32.6148,-19.119,3614,3,1,1458825817,1698381765,0
GSM,648,4,22531,18036,0,32.6132,-19.1376,1539,2,1,1451005671,1698381765,0
GSM,648,4,22531,18032,0,32.6138,-19.1292,2469,2,1,1451005671,1698381765,0
GSM,648,4,21009,25313,0,30.9671,-17.7745,6396,19,1,1458825808,1729573341,0
GSM,648,4,21010,13163,0,31.0349,-17.8628,2748,12,1,1458825809,1734244444,0
GSM,648,4,22201,15362,0,28.5809,-20.1583,1087,12,1,1458825811,1741330486,0
GSM,648,4,22201,15681,0,28.5708,-20.1497,3388,18,1,1458825811,1741330484,0
GSM,648,4,22201,15682,0,28.5732,-20.17,1617,25,1,1458825811,1738562770,0
GSM,648,4,22116,22901,0,30.5651,-17.9977,11435,8,1,1458825810,1697863192,0
GSM,648,4,22201,15844,0,28.5863,-20.1548,2811,32,1,1458825811,1716957375,0
GSM,648,4,22201,15496,0,28.6051,-20.1599,1704,8,1,1452549031,1726203934,0
GSM,648,4,22201,15203,0,28.5866,-20.1525,1000,5,1,1458825811,1734328771,0
GSM,648,4,22201,15443,0,28.5658,-20.1532,3001,12,1,1458825811,1708234732,0
GSM,648,4,22201,16216,0,28.5792,-20.1643,2707,35,1,1458825812,1722227531,0
GSM,648,4,22201,16092,0,28.5846,-20.1516,1364,23,1,1458825811,1741330485,0
GSM,648,4,22202,15241,0,28.5809,-20.1234,6216,9,1,1458825812,1732603144,0
GSM,648,4,22201,16202,0,28.5816,-20.1567,1000,11,1,1458825812,1741330486,0
GSM,648,4,22206,15333,0,28.523,-20.0772,1000,2,1,1455798115,1733120295,0
GSM,648,4,22201,16213,0,28.5768,-20.1664,1676,19,1,1458825812,1738562768,0
GSM,648,4,22201,16112,0,28.5852,-20.1648,1000,22,1,1458825811,1735022354,0
GSM,648,4,22201,15893,0,28.5784,-20.1607,2166,20,1,1458825811,1738651166,0
GSM,648,4,22207,19151,0,29.0712,-19.8718,17505,13,1,1458825813,1733468022,0
GSM,648,4,22207,15655,0,28.7058,-20.204,3005,10,1,1458825813,1724304202,0
GSM,648,4,22206,16016,0,28.5672,-20.1172,2726,48,1,1458825812,1717130351,0
GSM,648,4,22207,16262,0,28.7172,-20.2063,3726,16,1,1458825813,1707802678,0
GSM,648,4,22207,18462,0,28.8935,-20.0318,28372,23,1,1458825813,1741330479,0
GSM,648,4,22207,16382,0,28.698,-20.1932,4308,10,1,1458825813,1726203931,0
GSM,648,4,22207,16393,0,28.577,-20.1352,3207,11,1,1458825813,1731479832,0
GSM,648,4,22207,16503,0,28.7287,-20.2161,3380,21,1,1458825813,1734159096,0
GSM,648,4,22207,16432,0,28.7352,-20.1112,3921,2,1,1455100393,1735191416,0
GSM,648,4,22207,15973,0,28.5782,-20.1275,1814,4,1,1458825813,1697949479,0
GSM,648,4,22207,18771,0,28.8239,-20.2405,22131,25,1,1458825813,1736577794,0
GSM,648,4,22207,15523,0,28.6955,-20.1064,6588,23,1,1458825812,1741330481,0
GSM,648,4,22208,15273,0,28.5702,-20.1744,1000,23,1,1458422749,1736747413,0
GSM,648,4,22208,15405,0,28.5884,-20.1769,1401,12,1,1458825813,1723180299,0
GSM,648,4,22208,15514,0,28.6071,-20.1727,2271,6,1,1443414311,1722316306,0
GSM,648,4,22208,16293,0,28.5865,-20.1725,3519,9,1,1458825814,1738562706,0
GSM,648,4,22208,16291,0,28.6172,-20.1653,3458,9,1,1458825814,1726290174,0
GSM,648,4,22208,15462,0,28.588,-20.1845,1443,9,1,1458825813,1731739160,0
GSM,648,4,22208,15253,0,28.5582,-20.1901,1532,9,1,1458825813,1736577806,0
GSM,648,4,22208,16135,0,28.5899,-20.1773,1000,8,1,1458825814,1723180292,0
GSM,648,4,22208,16005,0,28.5661,-20.1736,1000,6,1,1452549031,1719463045,0
GSM,648,4,22210,18252,0,26.9121,-18.4766,1404,2,1,1449801712,1707975592,0
GSM,648,4,22208,16405,0,28.586,-20.1769,1644,12,1,1458825814,1723180292,0
GSM,648,4,22208,16402,0,28.5844,-20.1765,2363,10,1,1458825814,1733468062,0
GSM,648,4,22208,16364,0,28.5975,-20.1802,3648,10,1,1458825814,1723180279,0
GSM,648,4,22210,18982,0,26.4945,-18.3521,1106,3,1,1458825815,1707975611,0
GSM,648,4,22209,18621,0,29.4068,-19.7559,13238,24,1,1458825814,1741330473,0
GSM,648,4,22209,18386,0,29.0316,-19.8991,19456,18,1,1458825814,1722227524,0
GSM,648,4,22208,16363,0,28.5741,-20.175,4401,20,1,1458825814,1731739160,0
GSM,648,4,22209,18501,0,27.8388,-20.4835,4804,5,1,1453250917,1725514835,0
GSM,648,4,22313,20373,0,29.7635,-19.5422,5391,15,1,1457829001,1735191445,0
GSM,648,4,22225,18764,0,29.722,-21.4601,26455,22,1,1453432236,1736747536,0
GSM,648,4,22225,18655,0,29.9922,-22.2015,3596,24,1,1458825815,1729834491,0
GSM,648,4,22225,18763,0,29.8159,-21.6286,21386,23,1,1453432236,1736747540,0
GSM,648,4,22225,18665,0,29.9865,-22.2212,3437,26,1,1456398096,1731047757,0
GSM,648,4,22313,20835,0,29.7997,-19.4989,4434,24,1,1458825815,1704087215,0
GSM,648,4,22313,20364,0,29.7998,-19.487,2675,13,1,1458825815,1701841126,0
GSM,648,4,22403,23815,0,30.8309,-20.0785,1244,20,1,1450703294,1730548388,0
GSM,648,4,22225,18761,0,29.7563,-21.5091,19167,22,1,1453432236,1736747536,0
GSM,648,4,22225,18802,0,29.5182,-21.2127,29929,25,1,1458825815,1736747534,0
GSM,648,4,22430,23654,0,31.6775,-21.0478,8521,11,1,1458825816,1716871087,0
GSM,648,4,22404,23732,0,30.7232,-19.5799,15572,24,1,1458825815,1741330336,0
GSM,648,4,22404,24831,0,31.1928,-19.7404,8616,4,1,1449215477,1738750658,0
GSM,648,4,22405,24443,0,31.2031,-20.0571,5179,11,1,1449739433,1738908617,0
GSM,648,4,21010,11951,0,31.0466,-17.8546,1126,21,1,1458825809,1735452552,0
GSM,648,4,21010,11952,0,31.0458,-17.8665,1108,18,1,1458825809,1734505770,0
GSM,648,4,21010,13162,0,31.0459,-17.8527,2167,24,1,1458825809,1739687274,0
GSM,648,4,22201,15861,0,28.576,-20.1419,5697,24,1,1458825811,1741330482,0
GSM,648,4,22201,15201,0,28.591,-20.1496,1119,14,1,1458825811,1741330485,0
GSM,648,4,22201,15842,0,28.5927,-20.1614,2581,25,1,1458825811,1738651158,0
GSM,648,4,22201,15845,0,28.5857,-20.1613,1000,26,1,1458825811,1724304207,0
GSM,648,4,22120,21743,0,31.5801,-18.1838,2302,3,1,1458825811,1713674137,0
GSM,648,4,22201,15442,0,28.583,-20.1515,1472,10,1,1458825811,1741330482,0
GSM,648,4,22201,15444,0,28.5766,-20.1486,1551,11,1,1458825811,1707975455,0
GSM,648,4,22201,15282,0,28.5811,-20.1672,1000,13,1,1458825811,1734424106,0
GSM,648,4,22201,16116,0,28.5836,-20.1627,1000,13,1,1458825811,1722227533,0
GSM,648,4,22201,16121,0,28.5892,-20.1474,1000,16,1,1458825811,1735191404,0
GSM,648,4,22201,16095,0,28.5826,-20.1503,1000,7,1,1458825811,1716439156,0
GSM,648,4,22201,16214,0,28.5798,-20.1626,1100,32,1,1458825812,1724042096,0
GSM,648,4,22206,15581,0,28.5254,-20.0913,1025,3,1,1458825812,1733120293,0
GSM,648,4,22206,15611,0,28.5511,-20.1046,4609,6,1,1455591341,1733724142,0
GSM,648,4,22201,16123,0,28.5834,-20.1508,1520,22,1,1458825811,1735191404,0
GSM,648,4,22206,15713,0,28.5438,-20.1534,1584,8,1,1455591363,1733209081,0
GSM,648,4,22201,16206,0,28.5739,-20.1658,1347,5,1,1458825812,1723180289,0
GSM,648,4,22202,15952,0,28.5934,-20.1488,1341,14,1,1458825812,1735191413,0
GSM,648,4,22201,15982,0,28.5889,-20.1577,748,26,1,1458825811,1734328748,0
GSM,648,4,22206,16011,0,28.5585,-20.0941,5641,17,1,1458825812,1733724274,0
GSM,648,4,22207,16313,0,28.6335,-20.129,2142,11,1,1458825813,1726290178,0
GSM,648,4,22207,16392,0,28.7099,-20.0964,3408,5,1,1458825813,1701754765,0
GSM,648,4,22207,18491,0,28.9724,-20.3709,13489,23,1,1458825813,1736747515,0
GSM,648,4,22207,16385,0,28.7243,-20.214,11012,6,1,1458825813,1716957380,0
GSM,648,4,22207,16031,0,28.6325,-20.1649,2214,15,1,1458825813,1736577801,0
GSM,648,4,22207,18461,0,28.937,-19.9831,23243,22,1,1458825813,1741330479,0
GSM,648,4,22206,15723,0,28.5378,-20.1536,1000,16,1,1455591363,1702618717,0
GSM,648,4,22207,15421,0,28.5562,-20.156,6642,25,1,1458825812,1733120299,0
GSM,648,4,22207,16261,0,28.7896,-20.0708,7253,5,1,1453432236,1735022384,0
GSM,648,4,22207,16163,0,28.7599,-20.2362,4407,23,1,1455798137,1735022348,0
GSM,648,4,22207,16263,0,28.6846,-20.1717,8129,18,1,1458825813,1741330481,0
GSM,648,4,22207,15425,0,28.6863,-20.2078,7234,4,1,1458825812,1700545035,0
GSM,648,4,22207,16271,0,28.7175,-20.2089,12175,13,1,1458825813,1736577797,0
GSM,648,4,22208,15403,0,28.5799,-20.1727,1195,15,1,1458825813,1734159108,0
GSM,648,4,22208,15434,0,28.535,-20.1554,1627,16,1,1458825813,1709012291,0
GSM,648,4,22208,15461,0,28.5855,-20.1791,1236,11,1,1458825813,1731739167,0
GSM,648,4,22208,16075,0,28.5526,-20.1822,2007,8,1,1458825814,1724304250,0
GSM,648,4,22208,15464,0,28.5864,-20.179,1000,6,1,1458825813,1722316201,0
GSM,648,4,22208,16083,0,28.5104,-20.2298,1000,3,1,1449458440,1707889196,0
